Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0051082~unfolded protein binding	9	1.062573789846517	0.004111812005508595	NPM1, NUDC, HSP90AB1, HSPB1, CCT8, UGGT2, CCT5, HSPA1B, CCT4	810	92	29110	3.5157004830917877	0.9900541819248956	0.1278088231712255	0.12392544516602293
UP_KW_MOLECULAR_FUNCTION	KW-0418~Kinase	42	4.958677685950414	0.004349900032905087	PRPS1, CERKL, DYRK2, AMHR2, ZMYND8, MAST2, LRRK1, AK1, TESK1, AATK, AK3, PIK3CB, NUAK1, ERBB3, MKNK1, NMRK1, PRKAR2A, PBK, PGK1, AKT1, PDK3, JAK1, LYN, CDKL3, PDGFRA, NEK9, PLK3, NEK6, EIF2AK3, PRKCA, DUSP9, BCR, LATS1, PFKL, PKM, WNK3, TAB3, SIK1, EPHA1, ALPK1, FGFR2, PI4K2A	474	695	12247	1.5614060650214006	0.303598721353565	0.060173617121853706	0.05654870042776613
GOTERM_BP_DIRECT	GO:0051216~cartilage development	9	1.062573789846517	0.00437176824602736	ESRRA, BMP4, ERRFI1, BMP1, SATB2, BMP8B, HOXC4, GATA3, SULF1	810	95	29775	3.4824561403508776	0.999999845834861	0.22043563832081617	0.21711063148580942
GOTERM_MF_DIRECT	GO:0019834~phospholipase A2 inhibitor activity	3	0.3541912632821724	0.004459194653397295	ANXA1, ANXA2, ANXA3	810	4	29110	26.953703703703706	0.9932687696264855	0.1325328338788854	0.12850592024896396
UP_SEQ_FEATURE	MOTIF:WSXWS motif	6	0.7083825265643447	0.004467238545381124	CNTFR, IL5RA, CSF2RA, IL9R, IL13RA1, CRLF2	792	31	22194	5.4237536656891505	0.999908915068035	0.6630658355215696	0.6614703931839336
GOTERM_MF_DIRECT	GO:0044183~protein folding chaperone	7	0.8264462809917356	0.0045078424059711054	HSP90AB1, ANP32E, HSPB1, CCT8, CCT5, HSPA1B, CCT4	810	56	29110	4.492283950617284	0.9936269641393777	0.1325328338788854	0.12850592024896396
KEGG_PATHWAY	mmu04630:JAK-STAT signaling pathway	15	1.770956316410862	0.0046149814487442264	PDGFRA, CNTFR, IL24, IL5RA, PIK3CB, CSF2RA, PRL5A1, CCND1, AKT1, GRB2, SOS1, IL9R, JAK1, IL13RA1, CRLF2	365	171	9789	2.352559480894016	0.7594204109714968	0.0473804762071074	0.041073334893823615
GOTERM_BP_DIRECT	GO:0046166~glyceraldehyde-3-phosphate biosynthetic process	4	0.47225501770956313	0.004661821320586472	PGK1, ENO1, TKT, GAPDH	810	13	29775	11.31054131054131	0.9999999456783494	0.23179611566249403	0.2282997496720542
UP_KW_PTM	KW-0597~Phosphoprotein	375	44.27390791027155	0.004762594394682288	RPL4, ERRFI1, PID1, SCT, PWWP2B, TESK1, STMN2, THYN1, CBLC, MSANTD3, SMC6, ENO1, CAPN15, ZFYVE28, LGALS3, AS3MT, UBASH3B, EVA1A, TRIM28, GOLGA1, PIEZO1, AKT1, DPF3, FBXO6, CPNE3, MYOZ3, CCDC93, BVES, GABARAPL2, FNBP1, STARD8, PTOV1, MTUS2, PRKCA, ANK1, RUFY1, BCR, CLDN3, BIN2, DDX39B, DDIT3, CLNS1A, SIK1, LETMD1, EPHA1, PLPP3, ZFPM1, CLOCK, HOXB6, PI4K2A, SKAP2, LLGL2, GRID2IP, SET, SEH1L, TBC1D9B, EPAS1, SLC22A2, ZFP629, AKAP17B, GATA3, GATA2, GATA1, ADH5, MTDH, LDHB, NUAK1, LDHA, CRACR2B, SNX2, SEC14L1, PRKAR2A, S100A13, ALX4, SFN, SLAMF6, TRPM5, ZBTB7B, RALGDS, S100A11, PPARGC1B, LYN, WWTR1, PLK3, NDFIP2, TMEM184B, SIVA1, RDX, SMARCA5, EIF2AK3, FN1, IRF2BP2, PARVB, PAICS, XKR8, FOSL1, FAM135B, GJB1, PTK7, FUBP1, HNRNPF, WNK3, ANP32E, SDC1, GRB2, MON1A, TECR, CLTB, AATK, WDR46, ROBO1, TUBA1C, TUBA1B, CSRP3, TUBA1A, PBK, RACK1, LDLRAP1, UBXN4, JAK1, TEAD3, APPL1, NUDC, ANXA1, ANXA2, PRMT1, ANXA3, ANXA5, RHOG, TFEB, BAZ1A, GMIP, ZHX1, POU5F1, DDB1, CEACAM2, FAM234A, TUBB2A, CDCP1, GPRC5A, TNNT3, CDC42EP2, TAX1BP3, SLC18B1, GAS6, TKT, SLC29A2, ENG, KANK1, STX17, SERPINC1, SATB2, TIMM13, SNX33, GRAMD4, COX5A, CENPA, AIF1, FSTL1, PSMA7, FAM117A, UNK, HSD17B1, EXOSC9, GPC3, GPAT3, CCT8, CCT5, CCT4, MPP1, LRRC25, SF3A3, GINS2, RANBP1, NPM1, CDKN2B, CENPV, SLC31A1, CDKN2A, GBF1, NR1H4, SCTR, TMUB1, PUS7L, GRHL1, SLC8B1, DHRS4, KRT19, KRT18, FABP5, OSTM1, PSMC4, APEX1, SLMAP, SERBP1, ZYX, RIMBP3, MEGF8, HSPA1B, EEF1AKMT1, ACAA2, ICE1, FHOD1, BCCIP, GIMAP4, FGF1, BZW2, PPP1CC, TUBB5, CCND1, RUVBL2, SLC16A6, COTL1, CAPN1, SBF2, ANKRD13A, SLC39A3, EOMES, CDKL3, PDGFRA, CD300A, STX7, SLC30A4, ARID5B, CYBA, LENG1, GPRIN3, ALDH3A2, HIC2, CLIP2, FRMD6, DKC1, KAT6B, DMWD, ADAM12, SMS, S100A6, WDFY1, ANKRD40, FKBP3, SRSF7, KHDRBS1, CTTNBP2, KMT2C, WDR20RT, AK1, CREM, GMPS, UBR3, AK3, VCPIP1, CASKIN2, PGK1, MBP, GAS2L1, MPDZ, 5031439G07RIK, PRPH, SLC38A4, ESRRA, NEK9, PDHA2, TFAP2C, SMAD3, ODF1, UBE2C, NEK6, ARHGAP28, EIF2S1, BMP4, PBP2, SCCPDH, SYNJ1, TMEM237, TRP53, TAB3, ESAM, SAE1, FGFR2, MYD88, LRP11, DOCK5, DYRK2, HSP90AB1, ANKRD33B, ZFP521, CDCA7L, MAST2, LRRK1, FHL2, HSPB1, PSIP1, PIK3CB, YBX1, FSD1L, PSTPIP2, CASP1, NOS1, SCARF2, PROSER2, GPX1, GPX4, GLRX3, USP43, GLRX5, MMP2, RBM19, ABHD14B, FOXL2, PEX1, LATS1, METTL22, DNAJC1, PKM, ESRP2, CTDSP2, EHHADH, ALDH1A1, IRF7, BIRC5, RBM20, SNRPA1, NAA38, DNAJC8, SOS1, GAPDH, BLVRA, FBP2, CX3CR1, MTPN, NFAT5, RAB1A, HDAC2, PLEKHH3, USP16, CCDC186, HDAC1, U2AF1, PPM1J, ZBTB44, SRI, MLLT3, UACA, ERBB3, HECTD3, SAP30L, MKNK1, TRA2B, TRA2A, EPS8L2, HNRNPA1, WASF1, CACNG4, IRX2, NOS2, NDUFA4, LUM, MMAB, SEMA4B, PDX1, ARID3A, NAP1L1, SSRP1, DEK, BAIAP2, ASS1, KLF2, KLF1, PFKL, EIF3M, MYO1C, RAB12, SCLY, KCNK1, R3HDM2	578	7845	13166	1.0888406650479332	0.1334358599323553	0.03691010655878773	0.03691010655878773
GOTERM_CC_DIRECT	GO:0031966~mitochondrial membrane	14	1.6528925619834711	0.004765442023218389	LYN, ANXA1, STX17, NDUFA4, PRKCA, COX6A1, SLC8B1, GRAMD4, COX5A, ABCB10, FAM162A, SLMAP, NAT8L, TMEM14A	827	205	29926	2.471253723419943	0.9452136624311646	0.10347816964702788	0.09956369941366991
GOTERM_BP_DIRECT	GO:0030324~lung development	11	1.2987012987012987	0.004774593145776775	BMP4, PDGFRA, EVA1A, ANXA2, LOX, EPAS1, WNT7B, GPC3, FGF1, NODAL, FGFR2	810	139	29775	2.909006128430589	0.9999999637917912	0.23288770883264204	0.22937487747036195
GOTERM_BP_DIRECT	GO:1902895~positive regulation of miRNA transcription	7	0.8264462809917356	0.0048138800149764	FOSL1, BMP4, KLF5, SMAD3, TRP53, GATA3, GATA2	810	58	29775	4.436462324393358	0.9999999685637615	0.23288770883264204	0.22937487747036195
GOTERM_MF_DIRECT	GO:0005154~epidermal growth factor receptor binding	6	0.7083825265643447	0.004815877105494048	EFEMP1, SNX2, CBLC, GRB2, SOS1, HBEGF	810	40	29110	5.390740740740741	0.9954923737471281	0.1325328338788854	0.12850592024896396
GOTERM_MF_DIRECT	GO:0140801~histone H2AXY142 kinase activity	10	1.1806375442739079	0.004855984083140573	LYN, PDGFRA, PKM, DYRK2, PBK, EIF2AK3, TESK1, EPHA1, FGFR2, JAK1	810	115	29110	3.1250670960815885	0.9956911420706971	0.1325328338788854	0.12850592024896396
GOTERM_MF_DIRECT	GO:0035401~histone H3Y41 kinase activity	10	1.1806375442739079	0.004855984083140573	LYN, PDGFRA, PKM, DYRK2, PBK, EIF2AK3, TESK1, EPHA1, FGFR2, JAK1	810	115	29110	3.1250670960815885	0.9956911420706971	0.1325328338788854	0.12850592024896396
GOTERM_BP_DIRECT	GO:0035019~somatic stem cell population maintenance	8	0.9445100354191263	0.004937157337540047	TFAP2C, CDKN2A, ELF5, ESRRB, NANOG, GATA2, POU5F1, NODAL	810	77	29775	3.8191438191438194	0.9999999798245557	0.2356669769119116	0.23211222362888276
GOTERM_MF_DIRECT	GO:0004713~protein tyrosine kinase activity	9	1.062573789846517	0.004995917387456556	LYN, PKM, DYRK2, PBK, EIF2AK3, TESK1, AATK, FGFR2, JAK1	810	95	29110	3.4046783625730996	0.9963185291145554	0.13310551325152112	0.12906119917596104
GOTERM_BP_DIRECT	GO:0045943~positive regulation of transcription by RNA polymerase I	5	0.5903187721369539	0.005023306384104905	MYO1C, EIF2AK3, SMARCA5, DEK, LYAR	810	26	29775	7.069088319088318	0.9999999852017492	0.2366241691459942	0.2330549777678144
KEGG_PATHWAY	mmu05208:Chemical carcinogenesis - reactive oxygen species	18	2.125147579693034	0.005150143226207583	GSTM4, NDUFA11, NDUFB11, NDUFA4, NDUFB5, NDUFB2, KEAP1, CYBA, PIK3CB, COX6A1, COX5A, MT-ATP6, AS3MT, GSTA4, AKT1, GRB2, MT-CYTB, SOS1	365	229	9789	2.1080576658491355	0.7961442992629455	0.0508740894713976	0.044101889249555715
GOTERM_MF_DIRECT	GO:0002039~p53 binding	8	0.9445100354191263	0.005185208959113148	PLK3, NPM1, NUAK1, CDKN2A, HDAC1, TRP53, YBX1, GATA1	810	76	29110	3.782975958414555	0.9970245023156633	0.13493601919180492	0.13083608652645964
GOTERM_BP_DIRECT	GO:0090090~negative regulation of canonical Wnt signaling pathway	11	1.2987012987012987	0.005275621373203541	LATS1, WWTR1, HDAC2, HDAC1, DDIT3, RUVBL2, KREMEN1, DKKL1, GPC3, MCC, MLLT3	810	141	29775	2.8677436301549775	0.9999999940312007	0.24324628982533467	0.23957721171065083
GOTERM_BP_DIRECT	GO:0071363~cellular response to growth factor stimulus	8	0.9445100354191263	0.005299779498987738	BMP4, AMHR2, RACK1, TWIST1, AKT1, CPNE3, NOS1, GAS6	810	78	29775	3.7701804368471032	0.999999994528242	0.24324628982533467	0.23957721171065083
KEGG_PATHWAY	mmu01100:Metabolic pathways	81	9.563164108618654	0.005392501280116677	ACAA2, NDUFA11, PIGO, PRDM6, TECR, PLOD3, PIK3CB, ENO1, COX6A1, MT-ATP6, NMRK1, ACP5, NOS1, LARGE2, ELOVL1, ARSA, ATP6V1G1, GPX1, DGAT2, GPX4, GPX3, ELOVL2, ALDH3A2, SULT2B1, ALDH3A1, PKM, EHHADH, ALDH1A1, B3GNT3, SMS, BCAT1, PIGG, B4GALT6, PLPP3, NAT8L, TKT, GAPDH, FBP2, BLVRA, PI4K2A, PRPS1, NDUFB11, NDUFB5, KMT2C, COX17, AK1, NDUFB2, GMPS, FUT2, COX5A, ADH5, ALDH3B2, LDHB, LDHA, AMDHD2, HSD17B1, PGK1, ST3GAL5, GPAT3, ST3GAL6, XDH, GSTM4, KL, B3GALNT1, PDHA2, NOS2, MMAB, NDUFA4, FMO1, PAICS, ASS1, DHRS4, GALC, ACER2, GALE, PFKL, GSTA4, SYNJ1, MGAT4B, MT-CYTB, SCLY	365	1644	9789	1.3213828617138286	0.8108821163813444	0.0508740894713976	0.044101889249555715
GOTERM_BP_DIRECT	GO:0007492~endoderm development	6	0.7083825265643447	0.005415939039696084	EOMES, BMP4, APELA, SMAD3, HDAC1, NODAL	810	42	29775	5.251322751322752	0.9999999963979298	0.24528212121872275	0.24158233503274204
KEGG_PATHWAY	mmu05213:Endometrial cancer	8	0.9445100354191263	0.0054507953005068855	GADD45B, CCND1, TRP53, AKT1, GRB2, PIK3CB, SOS1, GADD45G	365	58	9789	3.6991969768540387	0.8142655229146277	0.0508740894713976	0.044101889249555715
GOTERM_BP_DIRECT	GO:0006974~DNA damage response	19	2.2432113341204247	0.0054811647199714585	LYN, NFAT5, PLK3, USP16, PRMT1, SMARCA5, BCCIP, SMC6, ACER2, DDB1, VCPIP1, NUAK1, CCND1, OARD1, TRP53, AKT1, NABP1, RBM24, CLOCK	810	338	29775	2.0663488932719702	0.9999999971517022	0.24528212121872275	0.24158233503274204
GOTERM_MF_DIRECT	GO:0004674~protein serine/threonine kinase activity	22	2.5974025974025974	0.005599454693196103	NEK9, PLK3, CDKL3, DYRK2, MAST2, NEK6, LRRK1, EIF2AK3, TESK1, AATK, PRKCA, BCR, LATS1, NUAK1, MKNK1, WNK3, PBK, AKT1, PDK3, CPNE3, SIK1, ALPK1	810	409	29110	1.9331099640798093	0.9981329545421121	0.1424043136746918	0.13807746232085846
GOTERM_BP_DIRECT	GO:0016601~Rac protein signal transduction	5	0.5903187721369539	0.00577200495839608	DOCK5, RHOG, EPS8L2, WASF1, AIF1	810	27	29775	6.807270233196159	0.9999999990003781	0.2519972896470484	0.24819621321103144
GOTERM_BP_DIRECT	GO:0003148~outflow tract septum morphogenesis	5	0.5903187721369539	0.00577200495839608	BMP4, TBX20, FGFR2, ROBO1, ENG	810	27	29775	6.807270233196159	0.9999999990003781	0.2519972896470484	0.24819621321103144
UP_SEQ_FEATURE	DOMAIN:T-SNARE coiled-coil homology	5	0.5903187721369539	0.005905265458001901	STX17, STX7, VTI1A, UACA, STX11	792	21	22194	6.672077922077921	0.9999954823430447	0.7715241146171483	0.7696677043317365
GOTERM_BP_DIRECT	GO:0060976~coronary vasculature development	6	0.7083825265643447	0.005994143235465101	BMP4, APELA, PTK7, GPC3, MEGF8, ROBO1	810	43	29775	5.129198966408269	0.9999999995508235	0.2554646759876793	0.25161129819345174
GOTERM_BP_DIRECT	GO:0009408~response to heat	6	0.7083825265643447	0.005994143235465101	HSPB1, AKT1, PSIP1, NOS1, HSPA1B, LRP11	810	43	29775	5.129198966408269	0.9999999995508235	0.2554646759876793	0.25161129819345174
UP_SEQ_FEATURE	REGION:Domain III	4	0.47225501770956313	0.00600528924093658	CAPN6, CAPN2, CAPN3, CAPN1	792	11	22194	10.190082644628099	0.9999963347415581	0.7715241146171483	0.7696677043317365
GOTERM_BP_DIRECT	GO:0048511~rhythmic process	8	0.9445100354191263	0.006084487567335464	DDB1, PPP1CC, TRP53, CREM, RACK1, TWIST1, FBXL3, SIK1	810	80	29775	3.675925925925926	0.9999999996755868	0.25626429989483485	0.25239886073441
GOTERM_BP_DIRECT	GO:0001666~response to hypoxia	14	1.6528925619834711	0.006193151637971548	SMAD3, NOS2, EPAS1, MMP2, ADM, TRH, PRL4A1, ALDH3A1, CLDN3, CASP1, CAPN2, MT-CYTB, NOS1, ENG	810	215	29775	2.3936261843238587	0.9999999997806656	0.2565411466320111	0.2526715315710813
GOTERM_BP_DIRECT	GO:0006914~autophagy	13	1.5348288075560803	0.006234379820386862	LYN, GABARAPL2, ARSA, RAB1A, TFEB, PIK3CB, EVA1A, RAB12, TRP53, CREG1, VTI1A, SBF2, VPS39	810	191	29775	2.501939111886756	0.9999999998109375	0.2565411466320111	0.2526715315710813
GOTERM_BP_DIRECT	GO:0120162~positive regulation of cold-induced thermogenesis	9	1.062573789846517	0.006314007146929865	FABP5, ADRB3, EPAS1, ZFP516, MFAP2, ZBTB7B, LETMD1, PPARGC1B, GADD45G	810	101	29775	3.2755775577557755	0.9999999998580873	0.25686529075010134	0.2529907863644853
GOTERM_BP_DIRECT	GO:0090303~positive regulation of wound healing	5	0.5903187721369539	0.006591498056094454	KANK1, CLDN3, ANXA1, DUOX2, HBEGF	810	28	29775	6.564153439153439	0.9999999999477864	0.2626411684470087	0.25867954188384146
GOTERM_BP_DIRECT	GO:0051384~response to glucocorticoid	7	0.8264462809917356	0.006676074393485416	ALDH3A1, ANXA3, IGFBP2, PDX1, SDC1, ADM, ASS1	810	62	29775	4.150238948626045	0.9999999999615047	0.2626411684470087	0.25867954188384146
GOTERM_BP_DIRECT	GO:0006879~intracellular iron ion homeostasis	7	0.8264462809917356	0.006676074393485416	ATP6V1G1, FTL1, GLRX3, FTH1, SLC40A1, B2M, MON1A	810	62	29775	4.150238948626045	0.9999999999615047	0.2626411684470087	0.25867954188384146
GOTERM_CC_DIRECT	GO:0005874~microtubule	19	2.2432113341204247	0.006858830239111276	BEX4, NUDC, DNAH17, DNAH6, RMDN1, BAIAP2, TUBA1C, TUBA1B, TUBB2A, TUBB5, TUBA1A, SYNJ1, CAPN6, CASP1, BIRC5, CCT8, GAS2L1, CCT5, CCT4	827	340	29926	2.0221708514119068	0.9847707256102709	0.13606081697857497	0.1309137794941881
GOTERM_BP_DIRECT	GO:0030036~actin cytoskeleton organization	15	1.770956316410862	0.006971834545500419	KANK1, ANXA1, CTTNBP2, STARD8, RHOG, TESK1, PARVB, BCR, CLDN3, PTK7, CDC42EP2, GRB2, S1PR2, WASF1, GRID2IP	810	243	29775	2.2690900777320526	0.9999999999867442	0.26841371752299703	0.2643650189905272
GOTERM_BP_DIRECT	GO:0018119~peptidyl-cysteine S-nitrosylation	3	0.3541912632821724	0.006981794343818094	NOS2, NOS1, ADH5	810	5	29775	22.055555555555557	0.9999999999872117	0.26841371752299703	0.2643650189905272
GOTERM_BP_DIRECT	GO:0048731~system development	4	0.47225501770956313	0.007122710381196848	DPPA4, WNT7B, DPPA2, SEMA3B	810	15	29775	9.80246913580247	0.9999999999923057	0.26841371752299703	0.2643650189905272
GOTERM_BP_DIRECT	GO:0006090~pyruvate metabolic process	4	0.47225501770956313	0.007122710381196848	LDHB, PDHA2, LDHA, PKM	810	15	29775	9.80246913580247	0.9999999999923057	0.26841371752299703	0.2643650189905272
GOTERM_CC_DIRECT	GO:0016607~nuclear speck	23	2.715466351829988	0.00713972454593799	SF3A3, NPM1, EPAS1, SFMBT2, NEK6, ESX1, RBM19, PDX1, AKAP17B, U2AF1, NR0B1, SMC6, RUFY1, PPP1CC, DDX39B, APEX1, NFKBIZ, SNRPA1, UBASH3A, SRSF7, SRSF11, HSPA1B, LHPP	827	448	29926	1.857774442908965	0.9871771082166396	0.13606081697857497	0.1309137794941881
GOTERM_CC_DIRECT	GO:0031982~vesicle	12	1.4167650531286895	0.0071610956304513146	BMP4, BMP1, GPRC5A, ANXA2, AHNAK, STX7, STMN2, AKT1, RIN3, SRI, LGR6, HSPA1B	827	168	29926	2.58472965969943	0.987343830599108	0.13606081697857497	0.1309137794941881
GOTERM_CC_DIRECT	GO:0012505~endomembrane system	12	1.4167650531286895	0.0071610956304513146	RAB21, RAB1A, DNAJC1, SSR4, STX17, RAB12, STX7, GBF1, CDC42EP2, STX11, VPS39, JAK1	827	168	29926	2.58472965969943	0.987343830599108	0.13606081697857497	0.1309137794941881
UP_SEQ_FEATURE	DOMAIN:Type I cytokine receptor cytokine-binding	3	0.3541912632821724	0.007256036592839973	IL5RA, CSF2RA, IL13RA1	792	4	22194	21.017045454545457	0.9999997321968197	0.7715241146171483	0.7696677043317365
GOTERM_BP_DIRECT	GO:0030325~adrenal gland development	5	0.5903187721369539	0.0074844923604985136	PDGFRA, SMAD3, ARID5B, NR0B1, LY6E	810	29	29775	6.337803320561941	0.9999999999979129	0.2762317799029348	0.2720651552898738
GOTERM_BP_DIRECT	GO:0045648~positive regulation of erythrocyte differentiation	5	0.5903187721369539	0.0074844923604985136	ABCB10, PRMT1, GATA2, GATA1, HSPA1B	810	29	29775	6.337803320561941	0.9999999999979129	0.2762317799029348	0.2720651552898738
UP_KW_MOLECULAR_FUNCTION	KW-0808~Transferase	97	11.452184179456907	0.007612666136582427	ACAA2, AMHR2, ZMYND8, PRDM6, TESK1, PLOD3, CBLC, TMEM260, HS6ST1, HS6ST2, AS3MT, TRIM28, PDK3, AKT1, LARGE2, CDKL3, PDGFRA, DGAT2, PRKCA, CCNB1IP1, SULT2B1, BCR, RNF128, KAT6B, SMS, SIK1, EPHA1, ALPK1, CLOCK, PI4K2A, CERKL, KMT2C, AK1, GLT8D1, AK3, UBR3, FUT2, ART5, ART4, NUAK1, PRKAR2A, PGK1, ST3GAL5, ST3GAL6, GSTM4, LYN, NEK9, PLK3, B3GALNT1, UBE2C, NEK6, EIF2AK3, WNK3, TAB3, FGFR2, DYRK2, PIGO, MAST2, LRRK1, AATK, PIK3CB, NMRK1, PBK, GALNT9, JAK1, HS3ST3B1, ELOVL1, PRMT1, ELOVL2, ABHD14B, DUSP9, LATS1, METTL22, PKM, B3GNT3, BCAT1, PIGG, B4GALT6, NAT8L, TKT, GAPDH, PRPS1, ZDHHC24, METTL21C, ERBB3, HECTD3, MKNK1, EEF2KMT, GPAT3, UGGT2, MMAB, PFKL, GSTA4, MGAT4B, SCLY, TRIML1, EEF1AKMT1	474	1969	12247	1.272850490621511	0.46967677600885793	0.09026446990519164	0.08482685123620419
KEGG_PATHWAY	mmu05162:Measles	13	1.5348288075560803	0.007752453438540023	CD209D, TRADD, EIF2AK3, PIK3CB, EIF2S1, CCND1, TRP53, RACK1, IRF7, AKT1, MYD88, HSPA1B, JAK1	365	145	9789	2.404478034955125	0.9090148758176158	0.0702281076197155	0.06087956082618194
UP_SEQ_FEATURE	REPEAT:Annexin 3	4	0.47225501770956313	0.007796923198729603	ANXA1, ANXA2, ANXA3, ANXA5	792	12	22194	9.340909090909092	0.9999999137054641	0.7715241146171483	0.7696677043317365
UP_SEQ_FEATURE	REPEAT:Annexin 2	4	0.47225501770956313	0.007796923198729603	ANXA1, ANXA2, ANXA3, ANXA5	792	12	22194	9.340909090909092	0.9999999137054641	0.7715241146171483	0.7696677043317365
UP_SEQ_FEATURE	REPEAT:Annexin 4	4	0.47225501770956313	0.007796923198729603	ANXA1, ANXA2, ANXA3, ANXA5	792	12	22194	9.340909090909092	0.9999999137054641	0.7715241146171483	0.7696677043317365
UP_SEQ_FEATURE	REPEAT:Annexin 1	4	0.47225501770956313	0.007796923198729603	ANXA1, ANXA2, ANXA3, ANXA5	792	12	22194	9.340909090909092	0.9999999137054641	0.7715241146171483	0.7696677043317365
GOTERM_CC_DIRECT	GO:0005681~spliceosomal complex	11	1.2987012987012987	0.007808892965240415	SF3A3, LGALS3, DDX39B, HNRNPF, CLNS1A, TRA2B, TRA2A, SNRPA1, U2AF1, AKAP17B, HNRNPA1	827	147	29926	2.707812024447022	0.9914893891172292	0.1438729370565507	0.13843037529289826
GOTERM_BP_DIRECT	GO:0030216~keratinocyte differentiation	8	0.9445100354191263	0.00790958829385814	BCR, LATS1, ANXA1, CSTA1, CDKN2A, NFKBIZ, SFN, STFA1	810	84	29775	3.5008818342151673	0.9999999999995497	0.2851304328108728	0.2808295827070217
GOTERM_BP_DIRECT	GO:0007565~female pregnancy	9	1.062573789846517	0.007932168216446395	PRL4A1, FOSL1, ENDOU, PRL5A1, PRL2C3, MMP2, IGFBP2, CAPN2, ADM	810	105	29775	3.150793650793651	0.999999999999585	0.2851304328108728	0.2808295827070217
GOTERM_BP_DIRECT	GO:0009952~anterior/posterior pattern specification	10	1.1806375442739079	0.00796453722935399	HOXC5, HOXC4, ALX4, HES3, MLLT3, HOXC8, HOXB6, NODAL, WNT3, HOXB5	810	127	29775	2.8944298629337997	0.9999999999996307	0.2851304328108728	0.2808295827070217
UP_KW_BIOLOGICAL_PROCESS	KW-0810~Translation regulation	12	1.4167650531286895	0.008167677243209683	UNK, PKM, MKNK1, SERBP1, EIF2AK3, RACK1, AKT1, BZW2, RBM24, GAPDH, EIF2S1, PAIP1	415	129	11212	2.513196973942281	0.613777246266565	0.24594104095263047	0.2438208595651078
GOTERM_BP_DIRECT	GO:0008543~fibroblast growth factor receptor signaling pathway	9	1.062573789846517	0.008381335119193187	FGF17, PDGFRA, KL, FGFBP1, GRB2, FGF1, SOS1, EPHA1, FGFR2	810	106	29775	3.1210691823899372	0.999999999999918	0.29099786929305027	0.2866085159573451
GOTERM_BP_DIRECT	GO:0018108~peptidyl-tyrosine phosphorylation	8	0.9445100354191263	0.008422848183566044	LYN, PDGFRA, EFEMP1, DYRK2, LRRK1, EPHA1, FGFR2, JAK1	810	85	29775	3.4596949891067537	0.9999999999999294	0.29099786929305027	0.2866085159573451
GOTERM_BP_DIRECT	GO:0050680~negative regulation of epithelial cell proliferation	8	0.9445100354191263	0.008422848183566044	BMP4, CDKN2B, NPM1, PDX1, GPC3, MCC, B2M, FGFR2	810	85	29775	3.4596949891067537	0.9999999999999294	0.29099786929305027	0.2866085159573451
GOTERM_BP_DIRECT	GO:0003180~aortic valve morphogenesis	5	0.5903187721369539	0.008453569387284143	BMP4, TBX20, TWIST1, GATA3, ROBO1	810	30	29775	6.126543209876543	0.9999999999999368	0.29099786929305027	0.2866085159573451
UP_KW_BIOLOGICAL_PROCESS	KW-0053~Apoptosis	31	3.659976387249114	0.008521504024206874	BEX3, DYRK2, TRADD, IL24, NAIF1, GRAMD4, MYDGF, EVA1A, FAM162A, CASP1, RACK1, AKT1, PGLYRP1, PHLDA1, PLK3, GADD45B, SIVA1, CDKN2A, NEK6, PRKCA, GDF6, SULF1, GADD45G, XKR8, DDIT3, TRP53, BIRC5, GAPDH, DNASE1L3, FGFR2, TNFRSF21	415	513	11212	1.632598229174006	0.62943643274125	0.24594104095263047	0.2438208595651078
